N,Layout,Algorithm,Type,Repetition_ID,Run_Type,Gprof_Runtime_Mean_s,Perf_IPC,Perf_L1-dcache-load-misses,Perf_branch-misses,Perf_branches,Perf_cycles,Perf_dTLB-load-misses,Perf_instructions,Perf_task-clock
32000,array,insertion,int,AVG,Mean,0.3495164394378662,3.7403765517723357,12160180.6,41166.0,41166.0,1531863253.0,512.2,5729446881.4,353596633.4
32000,array,insertion,double,AVG,Mean,0.31325569152832033,4.237849963688637,29295890.8,75656.6,75656.6,1347836445.6,810.8,5711857407.8,313116535.6
32000,array,bubble,int,AVG,Mean,1.1527022838592529,2.9843850493839006,29279795.4,47643611.0,47643611.0,5097302580.0,1223.2,15212192646.2,1167529968.6
32000,array,bubble,double,AVG,Mean,1.563413715362549,2.1908411355957997,62679634.6,66900326.2,66900326.2,6928696799.2,838.2,15179662086.8,1582982293.4
32000,array,merge,int,AVG,Mean,0.006341981887817383,2.121733337085884,40207.0,213415.4,213415.4,23759012.0,310.2,50213945.0,6482003.8
32000,array,merge,double,AVG,Mean,0.009756374359130859,2.6713894897783956,95068.6,294066.2,294066.2,33374150.6,506.4,89185152.4,9391571.8
32000,list,insertion,int,AVG,Mean,1.5761487483978271,0.49462425642775465,244064777.0,42672.6,42672.6,7215776307.2,1724.6,3568763322.8,1608742382.2
32000,list,insertion,double,AVG,Mean,1.604039239883423,0.4995024550024473,247977345.6,78232.2,78232.2,7290080448.6,2731.2,3640794856.8,1627880330.2
32000,list,bubble,int,AVG,Mean,2.130044364929199,2.0752487559062773,509340571.4,32082164.8,32082164.8,9491029670.0,52976.8,19696175474.4,2142370094.8
32000,list,bubble,double,AVG,Mean,2.7110519886016844,1.634213907121326,507245359.2,65873885.8,65873885.8,12011415641.4,70489.0,19623536497.6,2707688161.6
32000,list,merge,int,AVG,Mean,0.011536884307861327,1.8179257481257072,680722.2,368198.4,368198.4,41167581.0,1897.2,74620979.2,11332281.4
32000,list,merge,double,AVG,Mean,0.014429044723510743,2.2683967646883887,778258.8,443244.8,443244.8,51491232.8,1637.6,116801465.4,13976151.8
64000,array,insertion,int,AVG,Mean,1.3561724185943604,3.7569962286795997,58864344.4,77445.6,77445.6,6012371397.6,1542.0,22587695944.8,1374731636.8
64000,array,insertion,double,AVG,Mean,1.232562780380249,4.235435371158848,124727711.4,153836.2,153836.2,5343774149.4,1409.2,22632883743.2,1267362229.2
64000,array,bubble,int,AVG,Mean,6.040662479400635,2.2598468348415497,125916570.8,429632306.4,429632306.4,26757379526.4,3977.6,60467442750.2,6068814630.4
64000,array,bubble,double,AVG,Mean,7.876067590713501,1.7093231604577057,255095252.0,454621053.6,454621053.6,35396568285.4,2360.2,60504165499.6,7942332234.0
64000,array,merge,int,AVG,Mean,0.01256546974182129,2.41347496977487,72625.6,504012.8,504012.8,46048172.2,460.6,111006545.2,11669704.6
64000,array,merge,double,AVG,Mean,0.018280458450317384,2.40648263169595,226511.6,564713.8,564713.8,72680781.0,973.4,174838895.6,17977417.6
64000,list,insertion,int,AVG,Mean,8.963390207290649,0.35054382185095573,1007841168.6,88775.2,88775.2,41085197158.2,5387.8,14401952503.0,9001645805.8
64000,list,insertion,double,AVG,Mean,8.925761556625366,0.35055823815119447,1009500618.4,160621.4,160621.4,41322904199.8,5722.6,14486070627.2,9028391045.6
64000,list,bubble,int,AVG,Mean,10.236681652069091,1.699205787496949,2041721949.6,404160912.0,404160912.0,46306861600.2,174431.6,78684554315.8,10302188462.2
64000,list,bubble,double,AVG,Mean,12.467351627349853,1.3852546465321187,2030628982.2,462788054.6,462788054.6,56567275352.4,174050.8,78358729172.0,12595520195.6
64000,list,merge,int,AVG,Mean,0.022236061096191407,1.982260223235302,1790598.4,870175.6,870175.6,85285238.6,3245.6,169001182.6,21958076.6
64000,list,merge,double,AVG,Mean,0.02833075523376465,2.1828709306413785,1675271.8,930496.2,930496.2,108213417.0,3667.2,236093624.2,27462861.8
128000,array,insertion,int,AVG,Mean,5.335839700698853,3.760173903398794,251444176.4,154884.8,154884.8,24001474728.4,2551.0,90249177429.0,5412742093.8
128000,array,insertion,double,AVG,Mean,4.8148462772369385,4.23067939277602,509547505.2,297836.0,297836.0,21374703672.6,3928.4,90429158750.6,4887557678.6
128000,array,bubble,int,AVG,Mean,25.646331691741942,2.0877957660398563,510296629.0,2062765315.6,2062765315.6,115808770215.8,12848.2,241784915707.6,25848763887.8
128000,array,bubble,double,AVG,Mean,33.96071009635925,1.5750253949326434,1025565635.2,2110945886.2,2110945886.2,153636685376.8,13467.6,241981617458.0,34358860589.2
128000,array,merge,int,AVG,Mean,0.023859453201293946,2.4830235960067633,193314.0,1059539.2,1059539.2,95634033.4,812.8,237424593.2,23167176.0
128000,array,merge,double,AVG,Mean,0.035486268997192386,2.5428939920639566,448485.4,1235280.2,1235280.2,145460106.2,1729.4,369829991.4,35367018.4
128000,list,insertion,int,AVG,Mean,41.33096017837524,0.29742090500021895,4063426447.8,201907.6,201907.6,193228713854.4,32824.6,57469426251.0,41718222321.6
128000,list,insertion,double,AVG,Mean,41.694688606262204,0.29437409844852686,4064275037.4,352719.8,352719.8,195600148548.2,63219.4,57565888316.8,42423774001.0
128000,list,bubble,int,AVG,Mean,43.764382457733156,1.5923267602338567,8143030284.2,2022001692.2,2022001692.2,197069821963.4,722585.8,313788690527.6,43857225944.6
128000,list,bubble,double,AVG,Mean,55.26344337463379,1.2900228569738847,8168557575.4,2122999937.8,2122999937.8,243961408190.4,1987249.8,314715149199.6,55680634428.0
128000,list,merge,int,AVG,Mean,0.05035805702209473,1.799054490402907,3722594.0,1838893.2,1838893.2,194463304.6,7151.4,349829954.6,48898159.4
128000,list,merge,double,AVG,Mean,0.06274871826171875,2.004014995188061,3895331.4,1996916.0,1996916.0,242192444.4,8803.4,485295761.2,60840922.6
256000,array,insertion,int,AVG,Mean,22.41262125968933,3.706415493993957,1022448984.0,331043.8,331043.8,97555478956.8,90243.0,361580614825.2,22641226304.0
256000,array,insertion,double,AVG,Mean,20.07932734489441,4.1667811039806315,2043889962.4,615789.8,615789.8,86481395546.2,138686.2,360277769616.8,20252405091.8
256000,array,bubble,int,AVG,Mean,105.32366366386414,2.0324133434441753,2051950880.8,8771670232.8,8771670232.8,476233534111.4,70103.0,967903248833.6,106208498870.6
256000,array,bubble,double,AVG,Mean,140.28467378616332,1.5341932548738897,4104909648.6,8843968600.0,8843968600.0,629884743022.6,228220.6,966364756857.2,141202653454.2
256000,array,merge,int,AVG,Mean,0.04748644828796387,2.3820523489245193,535943.2,2304455.8,2304455.8,199420392.4,1913.0,474955431.4,48522002.0
256000,array,merge,double,AVG,Mean,0.07171492576599121,2.5298288212579036,1089331.6,2570890.6,2570890.6,297978227.4,3449.2,753749285.8,71543907.2
256000,list,insertion,int,AVG,Mean,219.44255995750427,0.2261036909558442,16284810658.2,589172.4,589172.4,1026948444904.2,25825431.0,229066638602.2,226818043311.8
256000,list,insertion,double,AVG,Mean,206.49492139816283,0.2508883408067757,16362688399.6,834476.0,834476.0,920543429177.4,20155848.6,230347268947.6,201107012146.6
256000,list,bubble,int,AVG,Mean,207.25482339859008,1.4053781880679634,32661606202.0,8643635812.8,8643635812.8,899960118566.4,99136961.2,1258152497854.0,208048932589.6
256000,list,bubble,double,AVG,Mean,256.495937871933,1.128082837961092,32754187929.6,8837818776.0,8837818776.0,1117288953795.6,138876414.8,1260389270721.4,260374508418.8
256000,list,merge,int,AVG,Mean,0.12341628074645997,1.3885503199151734,8911714.4,3984581.6,3984581.6,522852586.2,80114.0,714081757.4,133645277.8
256000,list,merge,double,AVG,Mean,0.14112405776977538,1.7852866538368546,8802676.4,4298218.8,4298218.8,555260448.2,50502.8,990368262.8,136532292.0
